1.359999, -0.0002560795, -0.002401536, 5, 0, 0.0011260836582557006615747972, 115933.4, -962.2494, -1.452792, 0.000797999, 0.03187544, 472.1857, 0.4332559, 0.3179369, 0.02412826
 
1.369999, -4.895224E-05, -0.002404097, 5, 0, 0.0011313723615212627196886746, 115472.9, -961.9294, -1.452792, 0.000797999, 0.03187544, 471.3543, 0.4332494, 0.3179369, 0.02412826
 
1.379999, -0.0005200193, -0.002404586, 5, 0, 0.0011372497590039349340402231, 115014.7, -961.6085, -1.452792, 0.000797999, 0.03187544, 470.5251, 0.4332429, 0.3179369, 0.02412826
 
1.389999, -7.233808E-06, -0.002409787, 5, 0, 0.0011431347397623726914797707, 114558.6, -961.2877, -1.452792, 0.000797999, 0.03187544, 469.698, 0.4332363, 0.3179369, 0.02412826
 
1.399999, -0.0008026353, -0.002409859, 5, 0, 0.0011496070225957904136337038, 114104.8, -960.9683, -1.452792, 0.000797999, 0.03187544, 468.873, 0.43323, 0.3179369, 0.02412826
 
1.409999, 4.124866E-05, -0.002417885, 5, 0, 0.0011561292008814110775263472, 113653.4, -960.6476, -1.452792, 0.000797999, 0.03187544, 468.0505, 0.4332235, 0.3179369, 0.02412826
 
1.419999, -0.0005266241, -0.002417473, 5, 0, 0.0011618968599475348639351884, 113204.1, -960.3286, -1.452792, 0.000797999, 0.03187544, 467.2301, 0.4332174, 0.3179369, 0.02412826
 
1.429999, 7.328134E-05, -0.002422739, 5, 0, 0.0011677110384042274080463118, 112757, -960.0084, -1.452792, 0.000797999, 0.03187544, 466.4119, 0.4332111, 0.3179369, 0.02412826
 
1.439999, -0.0007936713, -0.002422006, 5, 0, 0.0011740690209239682469771093, 112312, -959.6895, -1.452792, 0.000797999, 0.03187544, 465.5958, 0.433205, 0.3179369, 0.02412826
 
1.449999, 0.0005272131, -0.002429943, 5, 0, 0.0011795381284005698614364004, 111869.3, -959.3694, -1.452792, 0.000797999, 0.03187544, 464.7818, 0.4331989, 0.3179369, 0.02412826
 
1.459999, -0.0009150156, -0.002424671, 5, 0, 0.0011850856926514851687096854, 111428.7, -959.051, -1.452792, 0.000797999, 0.03187544, 463.97, 0.4331929, 0.3179369, 0.02412826
 
1.469999, 0.000431749, -0.002433821, 5, 0, 0.0011911280557915470194606483, 110990.2, -958.7311, -1.452792, 0.000797999, 0.03187544, 463.1603, 0.4331869, 0.3179369, 0.02412826
 
1.479999, -0.001018234, -0.002429504, 5, 0, 0.0011972074842625942501814653, 110553.9, -958.4129, -1.452792, 0.000797999, 0.03187544, 462.3527, 0.4331811, 0.3179369, 0.02412826
 
1.489999, 0.0003050325, -0.002439686, 5, 0, 0.0012038647295241997335688111, 110119.7, -958.0931, -1.452792, 0.000797999, 0.03187544, 461.5473, 0.4331752, 0.3179369, 0.02412826
 
1.499999, -0.000731111, -0.002436636, 5, 0, 0.0012096326413641854429340791, 109687.6, -957.7751, -1.452792, 0.000797999, 0.03187544, 460.744, 0.4331695, 0.3179369, 0.02412826
 
1.509999, 0.000379978, -0.002443947, 5, 0, 0.0012154243805160009640143450, 109257.6, -957.4556, -1.452792, 0.000797999, 0.03187544, 459.9429, 0.4331637, 0.3179369, 0.02412826
 
1.519999, -0.001024528, -0.002440147, 5, 0, 0.0012217512943240114950894286, 108829.6, -957.1378, -1.452792, 0.000797999, 0.03187544, 459.1436, 0.4331582, 0.3179369, 0.02412826
 
1.529999, 0.0003285146, -0.002450392, 5, 0, 0.0012284743794711373728131972, 108403.7, -956.8199, -1.452792, 0.000797999, 0.03187544, 458.3464, 0.4331526, 0.3179369, 0.02412826
 
1.539999, -0.001139961, -0.002447107, 5, 0, 0.0012352709599170887895755315, 107979.9, -956.5007, -1.452792, 0.000797999, 0.03187544, 457.5514, 0.433147, 0.3179369, 0.02412826
 
1.549999, 0.0006081185, -0.002458507, 5, 0, 0.0012416715047320757758007517, 107558.1, -956.1829, -1.452792, 0.000797999, 0.03187544, 456.7585, 0.4331416, 0.3179369, 0.02412826
 
1.559999, -0.001246, -0.002452426, 5, 0, 0.0012480484807132206551305449, 107138.4, -955.8652, -1.452792, 0.000797999, 0.03187544, 455.9677, 0.4331363, 0.3179369, 0.02412826
 
1.569999, 0.0007103705, -0.002464886, 5, 0, 0.0012545315249599428162329015, 106720.6, -955.5464, -1.452792, 0.000797999, 0.03187544, 455.1788, 0.4331309, 0.3179369, 0.02412826
 
1.579999, -0.001519361, -0.002457782, 5, 0, 0.0012613654451566756575503748, 106304.9, -955.2288, -1.452792, 0.000797999, 0.03187544, 454.392, 0.4331257, 0.3179369, 0.02412826
 
1.589999, 0.001044093, -0.002472976, 5, 0, 0.0012677997056989979008143058, 105891.2, -954.9113, -1.452792, 0.000797999, 0.03187544, 453.6074, 0.4331206, 0.3179369, 0.02412826
 
1.599999, -0.001703178, -0.002462535, 5, 0, 0.0012742582131890160834905205, 105479.6, -954.5927, -1.452792, 0.000797999, 0.03187544, 452.8248, 0.4331153, 0.3179369, 0.02412826
 
1.609999, 0.001234656, -0.002479566, 5, 0, 0.0012807618254908281036657317, 105069.8, -954.2753, -1.452792, 0.000797999, 0.03187544, 452.0442, 0.4331103, 0.3179369, 0.02412826
 
1.619999, -0.00209337, -0.00246722, 5, 0, 0.0012877368647910723344409078, 104662.1, -953.958, -1.452792, 0.000797999, 0.03187544, 451.2656, 0.4331054, 0.3179369, 0.02412826
 
1.629999, 0.001801346, -0.002488154, 5, 0, 0.0012939208660198897758954277, 104256.2, -953.6407, -1.452792, 0.000797999, 0.03187544, 450.4889, 0.4331005, 0.3179369, 0.02412826
 
1.639999, -0.002532362, -0.00247014, 5, 0, 0.0013005283581762984251892018, 103852.3, -953.3223, -1.452792, 0.000797999, 0.03187544, 449.7143, 0.4330955, 0.3179369, 0.02412826
 
1.649999, 0.002074407, -0.002495464, 5, 0, 0.0013072611290075117123956807, 103450.4, -953.0054, -1.452792, 0.000797999, 0.03187544, 448.9419, 0.4330907, 0.3179369, 0.02412826
 
1.659999, -0.002886701, -0.00247472, 5, 0, 0.0013140778893582189983037245, 103050.4, -952.6882, -1.452792, 0.000797999, 0.03187544, 448.1713, 0.433086, 0.3179369, 0.02412826
 
1.669999, 0.002639405, -0.002503587, 5, 0, 0.0013203941091530454848955193, 102652.4, -952.37, -1.452792, 0.000797999, 0.03187544, 447.4028, 0.4330812, 0.3179369, 0.02412826
 
1.679999, -0.003311675, -0.002477193, 5, 0, 0.0013267999014260836485358786, 102256.1, -952.0529, -1.452792, 0.000797999, 0.03187544, 446.6362, 0.4330767, 0.3179369, 0.02412826
 
1.689999, 0.002932507, -0.002510309, 5, 0, 0.0013335816927846764709370671, 101861.9, -951.7358, -1.452792, 0.000797999, 0.03187544, 445.8717, 0.4330721, 0.3179369, 0.02412826
 
1.699999, -0.003796881, -0.002480984, 5, 0, 0.0013404804385866534905081038, 101469.4, -951.4187, -1.452792, 0.000797999, 0.03187544, 445.109, 0.4330677, 0.3179369, 0.02412826
 
1.709999, 0.003638739, -0.002518953, 5, 0, 0.0013468360410894583161488194, 101078.8, -951.1017, -1.452792, 0.000797999, 0.03187544, 444.3482, 0.4330633, 0.3179369, 0.02412826
 
1.719999, -0.004505298, -0.002482566, 5, 0, 0.0013536625829694106157669361, 100690.1, -950.7834, -1.452792, 0.000797999, 0.03187544, 443.5895, 0.4330588, 0.3179369, 0.02412826
 
1.729999, 0.004243727, -0.002527619, 5, 0, 0.0013604722962373032319921214, 100303.2, -950.4664, -1.452792, 0.000797999, 0.03187544, 442.8327, 0.4330545, 0.3179369, 0.02412826
 
1.739999, -0.005287501, -0.002485181, 5, 0, 0.0013677017381836400092736531, 99918.21, -950.1492, -1.452792, 0.000797999, 0.03187544, 442.0779, 0.4330503, 0.3179369, 0.02412826
 
1.749999, 0.005329915, -0.002538056, 5, 0, 0.0013739125866391682710082186, 99535.02, -949.8323, -1.452792, 0.000797999, 0.03187544, 441.3251, 0.4330462, 0.3179369, 0.02412826
 
1.759999, -0.00622211, -0.002484757, 5, 0, 0.0013805902359929529033415557, 99153.59, -949.5154, -1.452792, 0.000797999, 0.03187544, 440.574, 0.4330421, 0.3179369, 0.02412826
 
1.769999, 0.006035862, -0.002546978, 5, 0, 0.0013876349469233685666128653, 98774.06, -949.1983, -1.452792, 0.000797999, 0.03187544, 439.8251, 0.433038, 0.3179369, 0.02412826
 
1.779999, -0.007104801, -0.00248662, 5, 0, 0.0013947020326504126634768873, 98396.3, -948.8801, -1.452792, 0.000797999, 0.03187544, 439.078, 0.4330339, 0.3179369, 0.02412826
 
1.789999, 0.007242978, -0.002557668, 5, 0, 0.0014011045256709966693622439, 98020.27, -948.5629, -1.452792, 0.000797999, 0.03187544, 438.3328, 0.43303, 0.3179369, 0.02412826
 
1.799999, -0.008271179, -0.002485238, 5, 0, 0.0014078803463147776567571871, 97646.01, -948.2458, -1.452792, 0.000797999, 0.03187544, 437.5893, 0.4330262, 0.3179369, 0.02412826
 
1.809999, 0.008238783, -0.00256795, 5, 0, 0.0014150182740203052118894153, 97273.6, -947.9285, -1.452792, 0.000797999, 0.03187544, 436.8481, 0.4330224, 0.3179369, 0.02412826
 
1.819999, -0.009413771, -0.002485562, 5, 0, 0.0014220493897040859347870359, 96902.93, -947.6113, -1.452792, 0.000797999, 0.03187544, 436.1086, 0.4330186, 0.3179369, 0.02412826
 
1.829999, 0.009389151, -0.0025797, 5, 0, 0.0014294478789572883332061793, 96533.98, -947.2941, -1.452792, 0.000797999, 0.03187544, 435.371, 0.433015, 0.3179369, 0.02412826
 
1.839999, -0.01088037, -0.002485808, 5, 0, 0.0014371723900910986113241508, 96166.75, -946.9767, -1.452792, 0.000797999, 0.03187544, 434.6352, 0.4330113, 0.3179369, 0.02412826
 
1.849999, 0.01111072, -0.002594612, 5, 0, 0.0014442271323583529111621716, 95801.23, -946.6583, -1.452792, 0.000797999, 0.03187544, 433.9012, 0.4330076, 0.3179369, 0.02412826
 
1.859999, -0.01259252, -0.002483504, 5, 0, 0.0014516462081880904455525551, 95437.41, -946.3408, -1.452792, 0.000797999, 0.03187544, 433.1691, 0.4330041, 0.3179369, 0.02412826
 
1.869999, 0.01308079, -0.00260943, 5, 0, 0.0014583837822622945179304945, 95075.29, -946.0233, -1.452792, 0.000797999, 0.03187544, 432.4388, 0.4330007, 0.3179369, 0.02412826
 
1.879999, -0.0148837, -0.002478622, 5, 0, 0.0014663567996608492167215891, 94714.84, -945.7056, -1.452792, 0.000797999, 0.03187544, 431.7104, 0.4329973, 0.3179369, 0.02412826
 
1.889999, 0.01535503, -0.002627459, 5, 0, 0.0014736550180873210145378280, 94356.23, -945.3878, -1.452792, 0.000797999, 0.03187544, 430.9841, 0.432994, 0.3179369, 0.02412826
 
1.899999, -0.01701367, -0.002473909, 5, 0, 0.0014808291479005726991240296, 93999.15, -945.0702, -1.452792, 0.000797999, 0.03187544, 430.2593, 0.4329908, 0.3179369, 0.02412826
 
1.909999, 0.01778736, -0.002644046, 5, 0, 0.0014877690083137702242696285, 93643.73, -944.7521, -1.452792, 0.000797999, 0.03187544, 429.5363, 0.4329876, 0.3179369, 0.02412826
 
1.919999, -0.01994087, -0.002466172, 5, 0, 0.0014958978773480717906644967, 93289.99, -944.4341, -1.452792, 0.000797999, 0.03187544, 428.8152, 0.4329845, 0.3179369, 0.02412826
 
1.929999, 0.02078376, -0.002665581, 5, 0, 0.0015032959614220804660728080, 92937.9, -944.1162, -1.452792, 0.000797999, 0.03187544, 428.0959, 0.4329814, 0.3179369, 0.02412826
 
1.939999, -0.02295436, -0.002457743, 5, 0, 0.0015109259922987091794750527, 92587.45, -943.7966, -1.452792, 0.000797999, 0.03187544, 427.3784, 0.4329782, 0.3179369, 0.02412826
 
1.949998, 0.02417549, -0.002687287, 5, 0, 0.0015179244787738314316695505, 92238.66, -943.4783, -1.452792, 0.000797999, 0.03187544, 426.6628, 0.4329753, 0.3179369, 0.02412826
 
1.959998, -0.0267463, -0.002445532, 5, 0, 0.0015260541112952470051310161, 91891.49, -943.1599, -1.452792, 0.000797999, 0.03187544, 425.949, 0.4329724, 0.3179369, 0.02412826
 
1.969998, 0.02813402, -0.002712995, 5, 0, 0.0015334160261429405751468770, 91545.96, -942.8412, -1.452792, 0.000797999, 0.03187544, 425.2371, 0.4329696, 0.3179369, 0.02412826
 
1.979998, -0.03076261, -0.002431655, 5, 0, 0.0015409524572834784920363270, 91202.05, -942.5225, -1.452792, 0.000797999, 0.03187544, 424.5269, 0.4329669, 0.3179369, 0.02412826
 
1.989998, 0.03261939, -0.002739281, 5, 0, 0.0015478527433700895733741778, 90859.76, -942.2037, -1.452792, 0.000797999, 0.03187544, 423.8186, 0.4329642, 0.3179369, 0.02412826
 
1.999998, -0.03569221, -0.002413087, 5, 0, 0.0015557918291582142797677337, 90519.07, -941.8846, -1.452792, 0.000797999, 0.03187544, 423.1122, 0.4329616, 0.3179369, 0.02412826
 
2.009999, 0.03780067, -0.002770009, 5, 0, 0.0015630505957301425357018872, 90179.87, -941.5655, -1.452792, 0.000797999, 0.03187544, 422.4072, 0.432959, 0.3179369, 0.02412826
 
2.019999, -0.04117638, -0.002392002, 5, 0, 0.0015708459882904265728152659, 89842.26, -941.245, -1.452792, 0.000797999, 0.03187544, 421.7041, 0.4329564, 0.3179369, 0.02412826
 
2.029999, 0.04376683, -0.002803766, 5, 0, 0.0015779065197930702984144234, 89506.23, -940.9255, -1.452792, 0.000797999, 0.03187544, 421.0029, 0.4329539, 0.3179369, 0.02412826
 
2.039999, -0.04765956, -0.002366098, 5, 0, 0.0015860099077433908425847886, 89171.81, -940.6061, -1.452792, 0.000797999, 0.03187544, 420.3034, 0.4329515, 0.3179369, 0.02412826
 
2.049999, 0.05063377, -0.002842693, 5, 0, 0.0015933763872442082241759227, 88838.83, -940.2862, -1.452792, 0.000797999, 0.03187544, 419.6055, 0.4329492, 0.3179369, 0.02412826
 
2.059999, -0.05524145, -0.002336356, 5, 0, 0.0016021926663327563529000912, 88507.42, -939.9661, -1.452792, 0.000797999, 0.03187544, 418.9094, 0.432947, 0.3179369, 0.02412826
 
2.069999, 0.05886289, -0.00288877, 5, 0, 0.0016093202053375115925532423, 88177.59, -939.6458, -1.452792, 0.000797999, 0.03187544, 418.2152, 0.4329448, 0.3179369, 0.02412826
 
2.079998, -0.06380501, -0.002300141, 5, 0, 0.0016174300398413998281033199, 87849.17, -939.3242, -1.452792, 0.000797999, 0.03187544, 417.5225, 0.4329425, 0.3179369, 0.02412826
 
2.089998, 0.068144, -0.002938191, 5, 0, 0.0016243135896912647481214885, 87522.33, -939.0035, -1.452792, 0.000797999, 0.03187544, 416.8316, 0.4329405, 0.3179369, 0.02412826
 
2.099998, -0.07394375, -0.002256751, 5, 0, 0.0016330433141730180979084545, 87197.03, -938.6825, -1.452792, 0.000797999, 0.03187544, 416.1425, 0.4329385, 0.3179369, 0.02412826
 
2.109998, 0.07896608, -0.002996189, 5, 0, 0.0016401295534996435415083862, 86873.14, -938.3615, -1.452792, 0.000797999, 0.03187544, 415.455, 0.4329365, 0.3179369, 0.02412826
 
2.119998, -0.08572767, -0.002206528, 5, 0, 0.0016494721285425354154278782, 86550.8, -938.0402, -1.452792, 0.000797999, 0.03187544, 414.7693, 0.4329346, 0.3179369, 0.02412826
 
2.129998, 0.09174772, -0.003063805, 5, 0, 0.0016561687989761036530306943, 86229.98, -937.7172, -1.452792, 0.000797999, 0.03187544, 414.0854, 0.4329327, 0.3179369, 0.02412826
 
2.139998, -0.09914782, -0.002146327, 5, 0, 0.0016647099442560278131808803, 85910.57, -937.3958, -1.452792, 0.000797999, 0.03187544, 413.4031, 0.4329309, 0.3179369, 0.02412826
 
2.149998, 0.1062618, -0.003137805, 5, 0, 0.0016710733161500808138402285, 85592.55, -937.0735, -1.452792, 0.000797999, 0.03187544, 412.7223, 0.4329293, 0.3179369, 0.02412826
 
2.159998, -0.1150365, -0.002075187, 5, 0, 0.0016806804860833578644077645, 85276.05, -936.7512, -1.452792, 0.000797999, 0.03187544, 412.0433, 0.4329276, 0.3179369, 0.02412826
 
2.169998, 0.123137, -0.003225553, 5, 0, 0.0016875947917140492375967834, 84960.92, -936.4273, -1.452792, 0.000797999, 0.03187544, 411.3658, 0.432926, 0.3179369, 0.02412826
 
2.179998, -0.1332453, -0.001994182, 5, 0, 0.0016976583129556850292805673, 84647.3, -936.0931, -1.452792, 0.000797999, 0.03187544, 410.6902, 0.4329225, 0.3179369, 0.02412826
 
2.189998, 0.1428565, -0.003326636, 5, 0, 0.0017040963810582989930159055, 84335.05, -935.7387, -1.452792, 0.000797999, 0.03187544, 410.0161, 0.4329158, 0.3179369, 0.02412826
 
2.199998, -0.154489, -0.00189807, 5, 0, 0.0017145993080373959196440823, 84024.3, -935.3839, -1.452792, 0.000797999, 0.03187544, 409.3439, 0.432909, 0.3179369, 0.02412826
 
2.209998, 0.1658238, -0.003442961, 5, 0, 0.0017204979674554766756999370, 83714.91, -935.0275, -1.452792, 0.000797999, 0.03187544, 408.6732, 0.4329023, 0.3179369, 0.02412826
 
2.219998, -0.1792223, -0.001784723, 5, 0, 0.0017314161169999385130088906, 83407.01, -934.6721, -1.452792, 0.000797999, 0.03187544, 408.0042, 0.4328956, 0.3179369, 0.02412826
 
2.229998, 0.1924827, -0.003576946, 5, 0, 0.0017369190432276209404677914, 83100.45, -934.3163, -1.452792, 0.000797999, 0.03187544, 407.3369, 0.4328892, 0.3179369, 0.02412826
 
2.239998, -0.2079222, -0.001652119, 5, 0, 0.0017482880090710072945954073, 82795.23, -933.959, -1.452792, 0.000797999, 0.03187544, 406.671, 0.4328824, 0.3179369, 0.02412826
 
2.249998, 0.2233217, -0.003731341, 5, 0, 0.0017536258703898887258043478, 82491.48, -933.6024, -1.452792, 0.000797999, 0.03187544, 406.007, 0.4328761, 0.3179369, 0.02412826
 
2.259998, -0.2410749, -0.001498124, 5, 0, 0.0017653533350022058638609077, 82189.06, -933.2444, -1.452792, 0.000797999, 0.03187544, 405.3445, 0.4328695, 0.3179369, 0.02412826
 
2.269998, 0.2590362, -0.003908873, 5, 0, 0.0017701995320635609579406476, 81887.98, -932.887, -1.452792, 0.000797999, 0.03187544, 404.6836, 0.4328633, 0.3179369, 0.02412826
 
2.279998, -0.2795694, -0.001318511, 5, 0, 0.0017826542442306250165406742, 81588.34, -932.5294, -1.452792, 0.000797999, 0.03187544, 404.0244, 0.4328569, 0.3179369, 0.02412826
 
2.289998, 0.3004943, -0.004114206, 5, 0, 0.0017869511421783229358070260, 81290.02, -932.17, -1.452792, 0.000797999, 0.03187544, 403.3669, 0.4328507, 0.3179369, 0.02412826
 
2.299998, -0.3241006, -0.001109263, 5, 0, 0.0017997517172878726477530256, 80993.02, -931.8117, -1.452792, 0.000797999, 0.03187544, 402.7108, 0.4328444, 0.3179369, 0.02412826
 
2.309998, 0.3483052, -0.004350269, 5, 0, 0.0018038802987345645003860587, 80697.33, -931.4515, -1.452792, 0.000797999, 0.03187544, 402.0562, 0.4328384, 0.3179369, 0.02412826
 
2.319998, -0.3755622, -0.0008672173, 5, 0, 0.0018174190280279550632901894, 80403.07, -931.0907, -1.452792, 0.000797999, 0.03187544, 401.4035, 0.432832, 0.3179369, 0.02412826
 
2.329998, 0.4037076, -0.004622839, 5, 0, 0.0018208467637404692713890335, 80110.1, -930.731, -1.452792, 0.000797999, 0.03187544, 400.7523, 0.4328263, 0.3179369, 0.02412826
 
2.339998, -0.4352981, -0.0005857638, 5, 0, 0.0018355768655735986794074573, 79818.43, -930.3692, -1.452792, 0.000797999, 0.03187544, 400.1027, 0.43282, 0.3179369, 0.02412826
 
2.349998, 0.4680946, -0.004938745, 5, 0, 0.0018379262920062382896091955, 79528.05, -930.0086, -1.452792, 0.000797999, 0.03187544, 399.4546, 0.4328144, 0.3179369, 0.02412826
 
2.359998, -0.5044938, -0.0002577989, 5, 0, 0.0018532848379777420721649302, 79238.95, -929.6458, -1.452792, 0.000797999, 0.03187544, 398.808, 0.4328083, 0.3179369, 0.02412826
 
2.369998, 0.542372, -0.005302737, 5, 0, 0.0018553792256592963387934141, 78951.26, -929.2841, -1.452792, 0.000797999, 0.03187544, 398.1632, 0.4328028, 0.3179369, 0.02412826
 
2.379998, -0.5844139, 0.0001209834, 5, 0, 0.0018717713233246726135451389, 78664.84, -928.9205, -1.452792, 0.000797999, 0.03187544, 397.5199, 0.4327967, 0.3179369, 0.02412826
 
2.389998, 0.6285656, -0.005723156, 5, 0, 0.0018722130565817703711349196, 78379.69, -928.5563, -1.452792, 0.000797999, 0.03187544, 396.8782, 0.4327913, 0.3179369, 0.02412826
 
2.399998, -0.6772372, 0.0005625004, 5, 0, 0.0018900776694032112809768180, 78095.8, -928.1929, -1.452792, 0.000797999, 0.03187544, 396.238, 0.4327855, 0.3179369, 0.02412826
 
2.409998, 0.7284583, -0.006209872, 5, 0, 0.0018892987500358415252278328, 77813.18, -927.8275, -1.452792, 0.000797999, 0.03187544, 395.5994, 0.4327802, 0.3179369, 0.02412826
 
2.419998, -0.7847403, 0.001074712, 5, 0, 0.0019086287910428016203159052, 77531.81, -927.4616, -1.452792, 0.000797999, 0.03187544, 394.9622, 0.4327743, 0.3179369, 0.02412826
 
2.429998, 0.8441005, -0.006772691, 5, 0, 0.0019065830864918687172451575, 77251.7, -927.0953, -1.452792, 0.000797999, 0.03187544, 394.3266, 0.4327692, 0.3179369, 0.02412826
 
2.439998, -0.9091397, 0.001668313, 5, 0, 0.0019274281377514692173911142, 76972.82, -926.7281, -1.452792, 0.000797999, 0.03187544, 393.6925, 0.4327633, 0.3179369, 0.02412826
 
2.449998, 0.9778543, -0.007423084, 5, 0, 0.0019241116956273688596826607, 76695.2, -926.3618, -1.452792, 0.000797999, 0.03187544, 393.06, 0.4327586, 0.3179369, 0.02412826
 
2.459998, -1, 0.002355459, 5, 0, 0.0019463652614474722080451269, 76418.8, -925.9933, -1.452792, 0.000797999, 0.03187544, 392.429, 0.4327528, 0.3179369, 0.02412826
 
2.469998, 1, -0.007644541, 5, 0, 0.0019605306523263109946951969, 76143.64, -925.6244, -1.452792, 0.000797999, 0.03187544, 391.7995, 0.4327474, 0.3179369, 0.02412826
 
2.479998, -1, 0.002355459, 5, 0, 0.0019749361107525662585975522, 75869.71, -925.2547, -1.452792, 0.000797999, 0.03187544, 391.1715, 0.432742, 0.3179369, 0.02412826
 
2.489998, 1, -0.007644541, 5, 0, 0.0019894360859863036229783520, 75597, -924.8843, -1.452792, 0.000797999, 0.03187544, 390.545, 0.4327367, 0.3179369, 0.02412826
 
2.499998, -1, 0.002355459, 5, 0, 0.0020041608551115412197483363, 75325.51, -924.5133, -1.452792, 0.000797999, 0.03187544, 389.9201, 0.4327314, 0.3179369, 0.02412826
