0.2, 0, 0, 5, 0.1441988, 0, 306.3557, -638.7259, -4.028421, 0.008204099, 0.1022046, 22.52624, 1.126453, 0.8447909, 0.8426694
 
11.40017, -0.03851199, -0.1041382, 5, 0, 0.4206514501181754732399746810, 489.6065, -720.45, -4.028421, 0.008204099, 0.1022046, 29.76395, 1.115829, 0.7905168, 0.7524404
 
11.41017, -0.0386366, -0.1045233, 5, 0, 0.4250097279342097418363214151, 486.5246, -720.45, -4.028421, 0.008204099, 0.1022046, 29.67048, 1.115723, 0.7905168, 0.7524404
 
11.42017, -0.03875981, -0.1049097, 5, 0, 0.4294188428591824037112528035, 483.4553, -720.45, -4.028421, 0.008204099, 0.1022046, 29.5771, 1.115616, 0.7905168, 0.7524404
 
11.43017, -0.03888265, -0.1052973, 5, 0, 0.4338803186211514707083794272, 480.3986, -720.45, -4.028421, 0.008204099, 0.1022046, 29.48381, 1.115508, 0.7905168, 0.7524404
 
11.44017, -0.03900724, -0.1056861, 5, 0, 0.4383959559896460922748540841, 477.3546, -720.45, -4.028421, 0.008204099, 0.1022046, 29.3906, 1.115399, 0.7905168, 0.7524404
 
11.45017, -0.03912816, -0.1060762, 5, 0, 0.4429634001122073106223913970, 474.323, -720.45, -4.028421, 0.008204099, 0.1022046, 29.29747, 1.115288, 0.7905168, 0.7524404
 
11.46017, -0.03924831, -0.1064675, 5, 0, 0.4475850058412940835392767432, 471.304, -720.45, -4.028421, 0.008204099, 0.1022046, 29.20443, 1.115176, 0.7905168, 0.7524404
 
11.47017, -0.03936765, -0.10686, 5, 0, 0.4522613272598348341593147180, 468.2975, -720.45, -4.028421, 0.008204099, 0.1022046, 29.11148, 1.115063, 0.7905168, 0.7524404
 
11.48017, -0.03948723, -0.1072536, 5, 0, 0.4569938880958903447407718703, 465.3035, -720.45, -4.028421, 0.008204099, 0.1022046, 29.01861, 1.114949, 0.7905168, 0.7524404
 
11.49017, -0.03960541, -0.1076485, 5, 0, 0.4617822727872677609516147132, 462.3219, -720.45, -4.028421, 0.008204099, 0.1022046, 28.92583, 1.114833, 0.7905168, 0.7524404
 
11.50017, -0.03972282, -0.1080446, 5, 0, 0.4666277280205539570319116104, 459.3529, -720.45, -4.028421, 0.008204099, 0.1022046, 28.83313, 1.114716, 0.7905168, 0.7524404
 
11.51017, -0.03984126, -0.1084418, 5, 0, 0.4715320545652808528434713278, 456.3962, -720.45, -4.028421, 0.008204099, 0.1022046, 28.74052, 1.114598, 0.7905168, 0.7524404
 
11.52017, -0.03995895, -0.1088402, 5, 0, 0.4764952524214484483862938655, 453.452, -720.45, -4.028421, 0.008204099, 0.1022046, 28.648, 1.114478, 0.7905168, 0.7524404
 
11.53017, -0.04007476, -0.1092398, 5, 0, 0.4815170445475856060568370062, 450.5201, -720.45, -4.028421, 0.008204099, 0.1022046, 28.55557, 1.114358, 0.7905168, 0.7524404
 
11.54017, -0.04019092, -0.1096405, 5, 0, 0.4865997857961582096800260468, 447.6006, -720.45, -4.028421, 0.008204099, 0.1022046, 28.46322, 1.114236, 0.7905168, 0.7524404
 
11.55017, -0.04030627, -0.1100424, 5, 0, 0.4917433376464279200394339108, 444.6935, -720.45, -4.028421, 0.008204099, 0.1022046, 28.37097, 1.114112, 0.7905168, 0.7524404
 
11.56017, -0.04041977, -0.1104455, 5, 0, 0.4969483927020587290706363024, 441.7988, -720.45, -4.028421, 0.008204099, 0.1022046, 28.2788, 1.113987, 0.7905168, 0.7524404
 
11.57017, -0.04053249, -0.1108497, 5, 0, 0.5022156435667187843311928770, 438.9164, -720.45, -4.028421, 0.008204099, 0.1022046, 28.18672, 1.113861, 0.7905168, 0.7524404
 
11.58017, -0.04064386, -0.111255, 5, 0, 0.5075461984062663172960408094, 436.0463, -720.45, -4.028421, 0.008204099, 0.1022046, 28.09472, 1.113733, 0.7905168, 0.7524404
 
11.59017, -0.04075482, -0.1116615, 5, 0, 0.5129410268658323018823140690, 433.1885, -720.45, -4.028421, 0.008204099, 0.1022046, 28.00283, 1.113604, 0.7905168, 0.7524404
 
11.60017, -0.04086346, -0.112069, 5, 0, 0.5184001289454167380900126557, 430.3431, -720.45, -4.028421, 0.008204099, 0.1022046, 27.91102, 1.113474, 0.7905168, 0.7524404
 
11.61017, -0.04097267, -0.1124776, 5, 0, 0.5239261365389427952743242447, 427.5098, -720.45, -4.028421, 0.008204099, 0.1022046, 27.8193, 1.113342, 0.7905168, 0.7524404
 
11.62017, -0.04108212, -0.1128874, 5, 0, 0.5295197422500744653708245398, 424.6888, -720.45, -4.028421, 0.008204099, 0.1022046, 27.72767, 1.113208, 0.7905168, 0.7524404
 
11.63017, -0.0411892, -0.1132982, 5, 0, 0.5351802534751491416512658211, 421.8801, -720.45, -4.028421, 0.008204099, 0.1022046, 27.63614, 1.113073, 0.7905168, 0.7524404
 
11.64017, -0.04129688, -0.1137101, 5, 0, 0.5409101635873530394617366710, 419.0836, -720.45, -4.028421, 0.008204099, 0.1022046, 27.54469, 1.112937, 0.7905168, 0.7524404
 
11.65017, -0.04140246, -0.1141231, 5, 0, 0.5467090570244905340555476351, 416.2992, -720.45, -4.028421, 0.008204099, 0.1022046, 27.45334, 1.112799, 0.7905168, 0.7524404
 
11.66017, -0.04150785, -0.1145371, 5, 0, 0.5525788730768235732669666520, 413.5271, -720.45, -4.028421, 0.008204099, 0.1022046, 27.36208, 1.11266, 0.7905168, 0.7524404
 
11.67017, -0.04161099, -0.1149522, 5, 0, 0.5585194732236152030868946295, 410.7671, -720.45, -4.028421, 0.008204099, 0.1022046, 27.27091, 1.112519, 0.7905168, 0.7524404
 
11.68017, -0.04171368, -0.1153683, 5, 0, 0.5645326582343931877551563816, 408.0192, -720.45, -4.028421, 0.008204099, 0.1022046, 27.17984, 1.112376, 0.7905168, 0.7524404
 
11.69017, -0.04181522, -0.1157854, 5, 0, 0.5706192592335543175944427531, 405.2834, -720.45, -4.028421, 0.008204099, 0.1022046, 27.08886, 1.112232, 0.7905168, 0.7524404
 
11.70017, -0.04191508, -0.1162035, 5, 0, 0.5767795532625641893789840256, 402.5598, -720.45, -4.028421, 0.008204099, 0.1022046, 26.99797, 1.112086, 0.7905168, 0.7524404
 
11.71017, -0.04201452, -0.1166227, 5, 0, 0.5830157566531475773026224518, 399.8482, -720.45, -4.028421, 0.008204099, 0.1022046, 26.90718, 1.111939, 0.7905168, 0.7524404
 
11.72017, -0.04210987, -0.1170428, 5, 0, 0.5893260686357781023328612014, 397.1487, -720.45, -4.028421, 0.008204099, 0.1022046, 26.81648, 1.11179, 0.7905168, 0.7524404
 
11.73017, -0.04220609, -0.1174639, 5, 0, 0.5957151989153722948389430450, 394.4613, -720.45, -4.028421, 0.008204099, 0.1022046, 26.72588, 1.111639, 0.7905168, 0.7524404
 
11.74017, -0.04229994, -0.117886, 5, 0, 0.6021814852431324185535023418, 391.7859, -720.45, -4.028421, 0.008204099, 0.1022046, 26.63538, 1.111487, 0.7905168, 0.7524404
 
11.75017, -0.04239289, -0.118309, 5, 0, 0.6087275595129871836610387020, 389.1227, -720.45, -4.028421, 0.008204099, 0.1022046, 26.54497, 1.111333, 0.7905168, 0.7524404
 
11.76017, -0.04248419, -0.1187329, 5, 0, 0.6153534217249310493322401904, 386.4714, -720.45, -4.028421, 0.008204099, 0.1022046, 26.45467, 1.111177, 0.7905168, 0.7524404
 
11.77017, -0.04257462, -0.1191578, 5, 0, 0.6220611496899587617884898864, 383.8321, -720.45, -4.028421, 0.008204099, 0.1022046, 26.36445, 1.11102, 0.7905168, 0.7524404
 
11.78017, -0.04266299, -0.1195835, 5, 0, 0.6288507434080730914444437579, 381.2047, -720.45, -4.028421, 0.008204099, 0.1022046, 26.27434, 1.110861, 0.7905168, 0.7524404
 
11.79017, -0.04275072, -0.1200101, 5, 0, 0.6357244192109946568719601058, 378.5893, -720.45, -4.028421, 0.008204099, 0.1022046, 26.18432, 1.1107, 0.7905168, 0.7524404
 
11.80017, -0.04283594, -0.1204377, 5, 0, 0.6426821770987248432783669141, 375.986, -720.45, -4.028421, 0.008204099, 0.1022046, 26.09441, 1.110537, 0.7905168, 0.7524404
 
11.81017, -0.04291905, -0.120866, 5, 0, 0.6497248481956604409863550274, 373.3944, -720.45, -4.028421, 0.008204099, 0.1022046, 26.00459, 1.110373, 0.7905168, 0.7524404
 
11.82018, -0.04300057, -0.1212952, 5, 0, 0.6568545103127920405953235739, 370.8149, -720.45, -4.028421, 0.008204099, 0.1022046, 25.91487, 1.110207, 0.7905168, 0.7524404
 
11.83018, -0.04308112, -0.1217252, 5, 0, 0.6640731027403829751468684761, 368.2471, -720.45, -4.028421, 0.008204099, 0.1022046, 25.82525, 1.110039, 0.7905168, 0.7524404
 
11.84018, -0.04316056, -0.122156, 5, 0, 0.6713809025198946857932360641, 365.6913, -720.45, -4.028421, 0.008204099, 0.1022046, 25.73574, 1.109869, 0.7905168, 0.7524404
 
11.85018, -0.04323966, -0.1225876, 5, 0, 0.6787801259830533319355965744, 363.1472, -720.45, -4.028421, 0.008204099, 0.1022046, 25.64632, 1.109697, 0.7905168, 0.7524404
 
11.86018, -0.04331347, -0.12302, 5, 0, 0.6862682797566685426058774727, 360.6151, -720.45, -4.028421, 0.008204099, 0.1022046, 25.55701, 1.109523, 0.7905168, 0.7524404
 
11.87018, -0.04338676, -0.1234531, 5, 0, 0.6938497965041898661917632644, 358.0948, -720.45, -4.028421, 0.008204099, 0.1022046, 25.4678, 1.109347, 0.7905168, 0.7524404
 
11.88018, -0.04345911, -0.123887, 5, 0, 0.7015261999536780849515204982, 355.5864, -720.45, -4.028421, 0.008204099, 0.1022046, 25.3787, 1.10917, 0.7905168, 0.7524404
 
11.89018, -0.04352825, -0.1243216, 5, 0, 0.7092966589807377937697863131, 353.0897, -720.45, -4.028421, 0.008204099, 0.1022046, 25.28969, 1.10899, 0.7905168, 0.7524404
 
11.90018, -0.04359706, -0.1247569, 5, 0, 0.7171650521658831918638006998, 350.6048, -720.45, -4.028421, 0.008204099, 0.1022046, 25.2008, 1.108809, 0.7905168, 0.7524404
 
11.91018, -0.04366182, -0.1251929, 5, 0, 0.7251290246566608622745902163, 348.1317, -720.45, -4.028421, 0.008204099, 0.1022046, 25.11201, 1.108625, 0.7905168, 0.7524404
 
11.92018, -0.04372645, -0.1256295, 5, 0, 0.7331938402409157585052022290, 345.6705, -720.45, -4.028421, 0.008204099, 0.1022046, 25.02332, 1.10844, 0.7905168, 0.7524404
 
11.93018, -0.04378862, -0.1260667, 5, 0, 0.7413583907527868786660435953, 343.2209, -720.45, -4.028421, 0.008204099, 0.1022046, 24.93475, 1.108252, 0.7905168, 0.7524404
 
11.94018, -0.04384788, -0.1265046, 5, 0, 0.7496241999203294641860689285, 340.7831, -720.45, -4.028421, 0.008204099, 0.1022046, 24.84627, 1.108062, 0.7905168, 0.7524404
 
11.95018, -0.04390622, -0.1269431, 5, 0, 0.7579940381582077940515489476, 338.3568, -720.45, -4.028421, 0.008204099, 0.1022046, 24.75791, 1.107871, 0.7905168, 0.7524404
 
11.96018, -0.04396179, -0.1273822, 5, 0, 0.7664677669456835290460565763, 335.9423, -720.45, -4.028421, 0.008204099, 0.1022046, 24.66965, 1.107677, 0.7905168, 0.7524404
 
11.97018, -0.0440145, -0.1278218, 5, 0, 0.7750466329693532398609560656, 333.5396, -720.45, -4.028421, 0.008204099, 0.1022046, 24.5815, 1.107481, 0.7905168, 0.7524404
 
11.98018, -0.04406607, -0.1282619, 5, 0, 0.7837338222060712893998956538, 331.1483, -720.45, -4.028421, 0.008204099, 0.1022046, 24.49346, 1.107283, 0.7905168, 0.7524404
 
11.99018, -0.04411472, -0.1287026, 5, 0, 0.7925285035314395021328565121, 328.7689, -720.45, -4.028421, 0.008204099, 0.1022046, 24.40553, 1.107083, 0.7905168, 0.7524404
 
12.00018, -0.04416051, -0.1291437, 5, 0, 0.8014328932771868078756648450, 326.401, -720.45, -4.028421, 0.008204099, 0.1022046, 24.31772, 1.10688, 0.7905168, 0.7524404
 
12.01018, -0.04420258, -0.1295854, 5, 0, 0.8104476840469730429419124047, 324.0448, -720.45, -4.028421, 0.008204099, 0.1022046, 24.23002, 1.106676, 0.7905168, 0.7524404
 
12.02018, -0.04424485, -0.1300274, 5, 0, 0.8195774470249819393137268212, 321.7001, -720.45, -4.028421, 0.008204099, 0.1022046, 24.14242, 1.106469, 0.7905168, 0.7524404
 
12.03018, -0.0442851, -0.1304698, 5, 0, 0.8288221822112148821984360784, 319.3672, -720.45, -4.028421, 0.008204099, 0.1022046, 24.05494, 1.106259, 0.7905168, 0.7524404
 
12.04018, -0.04432129, -0.1309127, 5, 0, 0.8381814740434679356053828184, 317.0457, -720.45, -4.028421, 0.008204099, 0.1022046, 23.96758, 1.106048, 0.7905168, 0.7524404
 
12.05018, -0.04435619, -0.1313559, 5, 0, 0.8476596166644675459864322929, 314.7357, -720.45, -4.028421, 0.008204099, 0.1022046, 23.88033, 1.105834, 0.7905168, 0.7524404
 
12.06018, -0.04438693, -0.1317995, 5, 0, 0.8572553633876074461989243637, 312.4372, -720.45, -4.028421, 0.008204099, 0.1022046, 23.79319, 1.105618, 0.7905168, 0.7524404
 
12.07018, -0.04441661, -0.1322433, 5, 0, 0.8669728698348812843076091417, 310.1503, -720.45, -4.028421, 0.008204099, 0.1022046, 23.70616, 1.1054, 0.7905168, 0.7524404
 
12.08018, -0.0444422, -0.1326875, 5, 0, 0.8768113048818867291604838467, 307.875, -720.45, -4.028421, 0.008204099, 0.1022046, 23.61926, 1.105179, 0.7905168, 0.7524404
 
12.09018, -0.04446607, -0.1331319, 5, 0, 0.8867746856298763191912155455, 305.6111, -720.45, -4.028421, 0.008204099, 0.1022046, 23.53247, 1.104956, 0.7905168, 0.7524404
 
12.10018, -0.04448701, -0.1335766, 5, 0, 0.8968635661617826331555927851, 303.3586, -720.45, -4.028421, 0.008204099, 0.1022046, 23.4458, 1.104731, 0.7905168, 0.7524404
 
12.11018, -0.0445047, -0.1340215, 5, 0, 0.9070789161227311041414375995, 301.1176, -720.45, -4.028421, 0.008204099, 0.1022046, 23.35925, 1.104503, 0.7905168, 0.7524404
 
12.12018, -0.04451992, -0.1344665, 5, 0, 0.9174235059273818555130367561, 298.8881, -720.45, -4.028421, 0.008204099, 0.1022046, 23.27281, 1.104272, 0.7905168, 0.7524404
 
12.13018, -0.0445325, -0.1349117, 5, 0, 0.9278991363452612663028870851, 296.67, -720.45, -4.028421, 0.008204099, 0.1022046, 23.1865, 1.104039, 0.7905168, 0.7524404
 
12.14018, -0.04454241, -0.135357, 5, 0, 0.9385069155422275679859257613, 294.4633, -720.45, -4.028421, 0.008204099, 0.1022046, 23.10031, 1.103804, 0.7905168, 0.7524404
 
12.15018, -0.04455024, -0.1358025, 5, 0, 0.9492494754122094707466523953, 292.268, -720.45, -4.028421, 0.008204099, 0.1022046, 23.01424, 1.103566, 0.7905168, 0.7524404
 
12.16018, -0.0445531, -0.136248, 5, 0, 0.9601264003930030385944096291, 290.0841, -720.45, -4.028421, 0.008204099, 0.1022046, 22.9283, 1.103326, 0.7905168, 0.7524404
 
12.17018, -0.04455386, -0.1366935, 5, 0, 0.9711411535029337720363879181, 287.9117, -720.45, -4.028421, 0.008204099, 0.1022046, 22.84248, 1.103083, 0.7905168, 0.7524404
 
12.18018, -0.04455196, -0.137139, 5, 0, 0.9822963666359206848057909855, 285.7505, -720.45, -4.028421, 0.008204099, 0.1022046, 22.75678, 1.102837, 0.7905168, 0.7524404
 
12.19018, -0.0445467, -0.1375846, 5, 0, 0.9935921783126951900824059885, 283.6007, -720.45, -4.028421, 0.008204099, 0.1022046, 22.67121, 1.102589, 0.7905168, 0.7524404
 
12.20018, -0.04453888, -0.13803, 5, 0, 1.0050323285930497703549816477, 281.4622, -720.45, -4.028421, 0.008204099, 0.1022046, 22.58576, 1.102338, 0.7905168, 0.7524404
 
12.21018, -0.04452784, -0.1384754, 5, 0, 1.0166170945184444815684363091, 279.335, -720.45, -4.028421, 0.008204099, 0.1022046, 22.50044, 1.102084, 0.7905168, 0.7524404
 
12.22018, -0.04451183, -0.1389207, 5, 0, 1.0283473072132774992527888014, 277.2191, -720.45, -4.028421, 0.008204099, 0.1022046, 22.41525, 1.101828, 0.7905168, 0.7524404
 
12.23018, -0.04449457, -0.1393658, 5, 0, 1.0402280919446623637312993340, 275.1145, -720.45, -4.028421, 0.008204099, 0.1022046, 22.33019, 1.101569, 0.7905168, 0.7524404
 
12.24018, -0.04447148, -0.1398108, 5, 0, 1.0522575094223385123770279517, 273.0212, -720.45, -4.028421, 0.008204099, 0.1022046, 22.24526, 1.101307, 0.7905168, 0.7524404
 
12.25019, -0.04444621, -0.1402555, 5, 0, 1.0644406849134236411352188157, 270.9391, -720.45, -4.028421, 0.008204099, 0.1022046, 22.16046, 1.101043, 0.7905168, 0.7524404
 
12.26019, -0.04441681, -0.1406999, 5, 0, 1.0767781725008447879323485372, 268.8682, -720.45, -4.028421, 0.008204099, 0.1022046, 22.07579, 1.100776, 0.7905168, 0.7524404
 
12.27019, -0.04438603, -0.1411441, 5, 0, 1.0892741278065859043818713402, 266.8086, -720.45, -4.028421, 0.008204099, 0.1022046, 21.99125, 1.100506, 0.7905168, 0.7524404
 
12.28019, -0.04435055, -0.141588, 5, 0, 1.1019281352684527509444257539, 264.7602, -720.45, -4.028421, 0.008204099, 0.1022046, 21.90685, 1.100233, 0.7905168, 0.7524404
 
12.29019, -0.0443101, -0.1420315, 5, 0, 1.1147415800937691558691792346, 262.7229, -720.45, -4.028421, 0.008204099, 0.1022046, 21.82258, 1.099957, 0.7905168, 0.7524404
 
12.30019, -0.04426812, -0.1424746, 5, 0, 1.1277200031118470546407374138, 260.6969, -720.45, -4.028421, 0.008204099, 0.1022046, 21.73845, 1.099678, 0.7905168, 0.7524404
 
12.31019, -0.04422149, -0.1429172, 5, 0, 1.1408627117190266109455085393, 258.682, -720.45, -4.028421, 0.008204099, 0.1022046, 21.65445, 1.099397, 0.7905168, 0.7524404
 
12.32019, -0.04417264, -0.1433595, 5, 0, 1.1541748311824158242774408849, 256.6783, -720.45, -4.028421, 0.008204099, 0.1022046, 21.57059, 1.099112, 0.7905168, 0.7524404
 
12.33019, -0.04411958, -0.1438012, 5, 0, 1.1676555303776234451431555413, 254.6856, -720.45, -4.028421, 0.008204099, 0.1022046, 21.48687, 1.098825, 0.7905168, 0.7524404
 
12.34019, -0.0440624, -0.1442424, 5, 0, 1.1813078567607668824372016543, 252.7041, -720.45, -4.028421, 0.008204099, 0.1022046, 21.40329, 1.098535, 0.7905168, 0.7524404
 
12.35019, -0.04400091, -0.144683, 5, 0, 1.1951338881428394971736343196, 250.7337, -720.45, -4.028421, 0.008204099, 0.1022046, 21.31985, 1.098241, 0.7905168, 0.7524404
 
12.36019, -0.04393617, -0.145123, 5, 0, 1.2091365334592300554818714939, 248.7744, -720.45, -4.028421, 0.008204099, 0.1022046, 21.23655, 1.097945, 0.7905168, 0.7524404
 
12.37019, -0.0438688, -0.1455624, 5, 0, 1.2233191172075243334453485723, 246.8262, -720.45, -4.028421, 0.008204099, 0.1022046, 21.1534, 1.097646, 0.7905168, 0.7524404
 
12.38019, -0.0437965, -0.1460011, 5, 0, 1.2376813623462595047044912409, 244.889, -720.45, -4.028421, 0.008204099, 0.1022046, 21.07039, 1.097343, 0.7905168, 0.7524404
 
12.39019, -0.04372044, -0.146439, 5, 0, 1.2522270089352211257114083012, 242.9629, -720.45, -4.028421, 0.008204099, 0.1022046, 20.98753, 1.097038, 0.7905168, 0.7524404
 
12.40019, -0.04363894, -0.1468762, 5, 0, 1.2669566110573362343925763646, 241.0478, -720.45, -4.028421, 0.008204099, 0.1022046, 20.90481, 1.096729, 0.7905168, 0.7524404
 
12.41019, -0.04355472, -0.1473126, 5, 0, 1.2818761251041193170159304367, 239.1437, -720.45, -4.028421, 0.008204099, 0.1022046, 20.82224, 1.096417, 0.7905168, 0.7524404
 
12.42019, -0.04346646, -0.1477482, 5, 0, 1.2969858281170359703557007993, 237.2506, -720.45, -4.028421, 0.008204099, 0.1022046, 20.73981, 1.096102, 0.7905168, 0.7524404
 
12.43019, -0.04337525, -0.1481829, 5, 0, 1.3122901527595329723849159898, 235.3685, -720.45, -4.028421, 0.008204099, 0.1022046, 20.65754, 1.095784, 0.7905168, 0.7524404
 
12.44019, -0.04327895, -0.1486166, 5, 0, 1.3277881293864821196010980067, 233.4975, -720.45, -4.028421, 0.008204099, 0.1022046, 20.57542, 1.095463, 0.7905168, 0.7524404
 
12.45019, -0.0431774, -0.1490494, 5, 0, 1.3434828054540049765207799472, 231.6373, -720.45, -4.028421, 0.008204099, 0.1022046, 20.49345, 1.095138, 0.7905168, 0.7524404
 
12.46019, -0.04307365, -0.1494812, 5, 0, 1.3593808299572772509328165533, 229.7881, -720.45, -4.028421, 0.008204099, 0.1022046, 20.41163, 1.09481, 0.7905168, 0.7524404
 
12.47019, -0.04296537, -0.1499119, 5, 0, 1.3754812332511665837127458716, 227.9498, -720.45, -4.028421, 0.008204099, 0.1022046, 20.32997, 1.094479, 0.7905168, 0.7524404
 
12.48019, -0.04285115, -0.1503416, 5, 0, 1.3917842923771385716347981839, 226.1224, -720.45, -4.028421, 0.008204099, 0.1022046, 20.24847, 1.094145, 0.7905168, 0.7524404
 
12.49019, -0.04273495, -0.1507701, 5, 0, 1.4083001193486902673730347355, 224.306, -720.45, -4.028421, 0.008204099, 0.1022046, 20.16712, 1.093807, 0.7905168, 0.7524404
 
12.50019, -0.04261408, -0.1511974, 5, 0, 1.4250251126267675276551338820, 222.5005, -720.45, -4.028421, 0.008204099, 0.1022046, 20.08593, 1.093466, 0.7905168, 0.7524404
 
12.51019, -0.04248913, -0.1516236, 5, 0, 1.4419648130406822879657012551, 220.7058, -720.45, -4.028421, 0.008204099, 0.1022046, 20.00491, 1.093122, 0.7905168, 0.7524404
 
12.52019, -0.04235911, -0.1520485, 5, 0, 1.4591192205904345483047368548, 218.922, -720.45, -4.028421, 0.008204099, 0.1022046, 19.92404, 1.092775, 0.7905168, 0.7524404
 
12.53019, -0.04222593, -0.1524721, 5, 0, 1.4764938761053362441568463127, 217.149, -720.45, -4.028421, 0.008204099, 0.1022046, 19.84334, 1.092423, 0.7905168, 0.7524404
 
12.54019, -0.04208794, -0.1528943, 5, 0, 1.4940915500000433432643324447, 215.3869, -720.45, -4.028421, 0.008204099, 0.1022046, 19.7628, 1.092069, 0.7905168, 0.7524404
 
12.55019, -0.04194528, -0.1533152, 5, 0, 1.5119108570672278617560438428, 213.6356, -720.45, -4.028421, 0.008204099, 0.1022046, 19.68243, 1.091711, 0.7905168, 0.7524404
 
12.56019, -0.04179839, -0.1537347, 5, 0, 1.5299601085508577028588889545, 211.8951, -720.45, -4.028421, 0.008204099, 0.1022046, 19.60222, 1.09135, 0.7905168, 0.7524404
 
12.57019, -0.04164756, -0.1541526, 5, 0, 1.5482393044509328665728677799, 210.1653, -720.45, -4.028421, 0.008204099, 0.1022046, 19.52218, 1.090985, 0.7905168, 0.7524404
 
12.58019, -0.04149208, -0.1545691, 5, 0, 1.5667526003894373045114345426, 208.4464, -720.45, -4.028421, 0.008204099, 0.1022046, 19.44231, 1.090617, 0.7905168, 0.7524404
 
12.59019, -0.04133249, -0.154984, 5, 0, 1.5855027667810269844168920586, 206.7382, -720.45, -4.028421, 0.008204099, 0.1022046, 19.36262, 1.090245, 0.7905168, 0.7524404
 
12.60019, -0.04116845, -0.1553974, 5, 0, 1.6044911888330298901603917356, 205.0408, -720.45, -4.028421, 0.008204099, 0.1022046, 19.28309, 1.08987, 0.7905168, 0.7524404
 
12.61019, -0.04099986, -0.155809, 5, 0, 1.6237220221674299733553877975, 203.3541, -720.45, -4.028421, 0.008204099, 0.1022046, 19.20375, 1.089491, 0.7905168, 0.7524404
 
12.62019, -0.04082661, -0.1562191, 5, 0, 1.6431966519915552178730316521, 201.678, -720.45, -4.028421, 0.008204099, 0.1022046, 19.12457, 1.089109, 0.7905168, 0.7524404
 
12.63019, -0.04065058, -0.1566273, 5, 0, 1.6629233895493735269402317470, 200.0127, -720.45, -4.028421, 0.008204099, 0.1022046, 19.04558, 1.088723, 0.7905168, 0.7524404
 
12.64019, -0.04046885, -0.1570338, 5, 0, 1.6828994644262289328146852663, 198.3581, -720.45, -4.028421, 0.008204099, 0.1022046, 18.96676, 1.088333, 0.7905168, 0.7524404
 
12.65019, -0.04028347, -0.1574385, 5, 0, 1.7031304174514333709809978417, 196.7142, -720.45, -4.028421, 0.008204099, 0.1022046, 18.88812, 1.08794, 0.7905168, 0.7524404
 
12.66019, -0.04009158, -0.1578413, 5, 0, 1.7236176338323148253103208810, 195.0809, -720.45, -4.028421, 0.008204099, 0.1022046, 18.80967, 1.087543, 0.7905168, 0.7524404
 
12.67019, -0.03989745, -0.1582423, 5, 0, 1.7443666543981852312872600160, 193.4583, -720.45, -4.028421, 0.008204099, 0.1022046, 18.7314, 1.087143, 0.7905168, 0.7524404
 
12.68019, -0.03969842, -0.1586412, 5, 0, 1.7653802495637005566541180625, 191.8463, -720.45, -4.028421, 0.008204099, 0.1022046, 18.65331, 1.086739, 0.7905168, 0.7524404
 
12.6902, -0.03949543, -0.1590382, 5, 0, 1.7866611897435167691531978362, 190.2449, -720.45, -4.028421, 0.008204099, 0.1022046, 18.57542, 1.086332, 0.7905168, 0.7524404
 
12.7002, -0.03928877, -0.1594332, 5, 0, 1.8082150157669458042691049689, 188.6541, -720.45, -4.028421, 0.008204099, 0.1022046, 18.49771, 1.08592, 0.7905168, 0.7524404
 
12.7102, -0.03907656, -0.1598261, 5, 0, 1.8300389572193316942595366447, 187.074, -720.45, -4.028421, 0.008204099, 0.1022046, 18.42019, 1.085505, 0.7905168, 0.7524404
 
12.7202, -0.03886026, -0.1602168, 5, 0, 1.8521413253446423423514013111, 185.5043, -720.45, -4.028421, 0.008204099, 0.1022046, 18.34287, 1.085087, 0.7905168, 0.7524404
 
12.7302, -0.03863966, -0.1606054, 5, 0, 1.8745235053502057324158503760, 183.9453, -720.45, -4.028421, 0.008204099, 0.1022046, 18.26574, 1.084665, 0.7905168, 0.7524404
 
12.7402, -0.03841447, -0.1609918, 5, 0, 1.8971910380653337999374894710, 182.3967, -720.45, -4.028421, 0.008204099, 0.1022046, 18.1888, 1.084239, 0.7905168, 0.7524404
 
12.7502, -0.03818582, -0.161376, 5, 0, 1.9201453086973545287874700041, 180.8587, -720.45, -4.028421, 0.008204099, 0.1022046, 18.11206, 1.083809, 0.7905168, 0.7524404
 
12.7602, -0.03795368, -0.1617578, 5, 0, 1.9433932432829078383215490149, 179.3313, -720.45, -4.028421, 0.008204099, 0.1022046, 18.03552, 1.083375, 0.7905168, 0.7524404
 
12.7702, -0.03771737, -0.1621374, 5, 0, 1.9669348418219937285397265033, 177.8142, -720.45, -4.028421, 0.008204099, 0.1022046, 17.95918, 1.082938, 0.7905168, 0.7524404
 
12.7802, -0.03747628, -0.1625146, 5, 0, 1.9907742599365961510554566931, 176.3076, -720.45, -4.028421, 0.008204099, 0.1022046, 17.88305, 1.082497, 0.7905168, 0.7524404
 
12.7902, -0.03723126, -0.1628893, 5, 0, 2.0149142680413710736110424002, 174.8116, -720.45, -4.028421, 0.008204099, 0.1022046, 17.80711, 1.082053, 0.7905168, 0.7524404
 
12.8002, -0.03698273, -0.1632616, 5, 0, 2.0393617921729584155622406640, 173.3259, -720.45, -4.028421, 0.008204099, 0.1022046, 17.73139, 1.081604, 0.7905168, 0.7524404
 
12.8102, -0.03672988, -0.1636315, 5, 0, 2.0641154471240301930379000766, 171.8507, -720.45, -4.028421, 0.008204099, 0.1022046, 17.65587, 1.081152, 0.7905168, 0.7524404
 
